DateTime,CO_new,C6H6_new,NO2_new,T_new,H_new
2023-04-29 10:00:00,0.046383646763468955,0.09674657534246575,0.14128720944542353,0.47619047619047616,1.0
2023-04-29 11:00:00,0.04492418135522593,0.08133561643835617,0.09790629605576774,0.5,0.9361702127659575
2023-04-29 12:00:00,0.04839017654489718,0.06506849315068494,0.07419649016248409,0.5476190476190476,0.8191489361702128
2023-04-29 13:00:00,0.04806152404835161,0.0642123287671233,0.0764196767764275,0.5952380952380952,0.7234042553191489
2023-04-29 14:00:00,0.04772854470153669,0.0702054794520548,0.07173760233938349,0.5952380952380952,0.6808510638297872
2023-04-29 15:00:00,0.0469190474533194,0.042808219178082196,0.06187656492361295,0.6190476190476191,0.6808510638297872
2023-04-29 16:00:00,0.06332044370908892,0.04708904109589041,0.14585462334093147,0.6190476190476191,0.6808510638297872
2023-04-29 17:00:00,0.0805843881598564,0.11386986301369863,0.2117987077391057,0.6190476190476191,0.6808510638297872
2023-04-29 18:00:00,0.10369541231590897,0.19178082191780824,0.27167201621493087,0.5952380952380952,0.6808510638297872
2023-04-29 19:00:00,0.08071739177465763,0.175513698630137,0.1868276064195208,0.5952380952380952,0.6808510638297872
2023-04-29 20:00:00,0.06538397503971766,0.10616438356164384,0.15521240682363668,0.5714285714285714,0.776595744680851
2023-04-29 21:00:00,0.06308002133325305,0.10102739726027397,0.13229251358460964,0.5476190476190476,0.8191489361702128
2023-04-29 22:00:00,0.05324490254710387,0.0642123287671233,0.08893707649518723,0.5476190476190476,0.8191489361702128
2023-04-29 23:00:00,0.07260473564355782,0.06763698630136986,0.1909491285779197,0.5476190476190476,0.8191489361702128
2023-04-30 00:00:00,0.08897904205416274,0.14554794520547948,0.221748929396179,0.5476190476190476,0.776595744680851
2023-04-30 01:00:00,0.0742858110351613,0.13184931506849315,0.19756772599614839,0.5238095238095238,0.8723404255319148
2023-04-30 02:00:00,0.06255214560039278,0.1172945205479452,0.12647653995713343,0.5238095238095238,0.8723404255319148
2023-04-30 08:00:00,0.05590196486033208,0.0642123287671233,0.06089253730158644,0.47619047619047616,0.9361702127659575
2023-04-30 09:00:00,0.057496315122623876,0.09332191780821918,0.062022291129111985,0.5238095238095238,0.7659574468085106
2023-04-30 10:00:00,0.06714914182568624,0.10188356164383562,0.10893917452032849,0.5476190476190476,0.6276595744680851
2023-04-30 11:00:00,0.07948292258042061,0.13356164383561644,0.08687315236656608,0.5476190476190476,0.6276595744680851
2023-04-30 12:00:00,0.0735137504479701,0.1232876712328767,0.08848480463199315,0.5952380952380952,0.5957446808510638
2023-04-30 13:00:00,0.06951630517086825,0.08904109589041095,0.07273134504177661,0.5952380952380952,0.6382978723404256
2023-04-30 14:00:00,0.07706628264302824,0.07534246575342465,0.07760453839046129,0.5952380952380952,0.6382978723404256
2023-04-30 15:00:00,0.08713016012167854,0.12414383561643837,0.12378195583644308,0.5952380952380952,0.6382978723404256
2023-04-30 16:00:00,0.06681841996596838,0.1361301369863014,0.09939878878389749,0.6190476190476191,0.5957446808510638
2023-04-30 17:00:00,0.0646096569654294,0.09589041095890412,0.0970717961924272,0.6190476190476191,0.5957446808510638
2023-04-30 18:00:00,0.067710315493228,0.11386986301369863,0.1258650154317519,0.5952380952380952,0.5957446808510638
2023-04-30 19:00:00,0.062216908766480825,0.08561643835616439,0.105040897836097,0.5714285714285714,0.6382978723404256
2023-04-30 20:00:00,0.06223553303503147,0.0916095890410959,0.11908714079349869,0.5714285714285714,0.6382978723404256
2023-04-30 21:00:00,0.05934651392258135,0.0916095890410959,0.10423187918455723,0.5476190476190476,0.6808510638297872
2023-04-30 22:00:00,0.06436622460679747,0.0916095890410959,0.15593863118309365,0.5238095238095238,0.7234042553191489
2023-04-30 23:00:00,0.06463637056274449,0.10702054794520548,0.13685357191186967,0.5238095238095238,0.7234042553191489
2023-05-01 00:00:00,0.05709523491504793,0.10188356164383562,0.12718363376147007,0.5238095238095238,0.7234042553191489
2023-05-01 01:00:00,0.05296064729680027,0.09417808219178082,0.1207624960884277,0.5,0.7659574468085106
2023-05-01 02:00:00,0.04676422146324669,0.08476027397260273,0.08095524898031932,0.5,0.7659574468085106
2023-05-01 03:00:00,0.03652651747812353,0.07705479452054795,0.047250634220878454,0.47619047619047616,0.8191489361702128
2023-05-01 04:00:00,0.03627800577352324,0.057363013698630144,0.05297105330410178,0.5,0.7659574468085106
2023-05-01 05:00:00,0.033675499398473745,0.058219178082191785,0.02526078065474259,0.47619047619047616,0.8723404255319148
2023-05-01 06:00:00,0.042270881520492805,0.06849315068493152,0.08047749590532448,0.47619047619047616,0.8191489361702128
2023-05-01 07:00:00,0.037990497860560656,0.06335616438356165,0.08420404945767652,0.47619047619047616,0.8191489361702128
2023-05-01 08:00:00,0.04586705846609395,0.07705479452054795,0.10180484778777503,0.47619047619047616,0.8191489361702128
2023-05-01 09:00:00,0.03799858718932509,0.07705479452054795,0.08092340237713577,0.47619047619047616,0.7659574468085106
2023-05-01 10:00:00,0.04822443936718874,0.09674657534246575,0.0904213374363127,0.5238095238095238,0.5531914893617021
2023-05-01 11:00:00,0.058240909616800965,0.09589041095890412,0.12287738755221783,0.5238095238095238,0.5106382978723404
2023-05-01 12:00:00,0.06042785024206844,0.12071917808219178,0.14991880294964377,0.5238095238095238,0.5531914893617021
2023-05-01 13:00:00,0.058578403937809984,0.12071917808219178,0.12745754696519357,0.5238095238095238,0.5851063829787234
2023-05-01 14:00:00,0.05023680099028433,0.08304794520547945,0.09487408587871714,0.5238095238095238,0.5531914893617021
2023-05-01 15:00:00,0.041914574807008366,0.07191780821917808,0.08296823033160862,0.5476190476190476,0.5531914893617021
2023-05-01 16:00:00,0.04963819066171649,0.08732876712328767,0.11322019491928605,0.5476190476190476,0.5531914893617021
2023-05-01 17:00:00,0.05182738877408103,0.08133561643835617,0.12663579753088827,0.5476190476190476,0.5531914893617021
2023-05-01 18:00:00,0.036958826257208664,0.07534246575342465,0.08246498131011071,0.5238095238095238,0.5531914893617021
2023-05-01 19:00:00,0.03999401765919281,0.05393835616438356,0.08863131177671275,0.5,0.7234042553191489
2023-05-01 20:00:00,0.05456910685344862,0.06849315068493152,0.1745013207008343,0.45238095238095233,0.8723404255319148
2023-05-01 21:00:00,0.04917484143504691,0.08047945205479452,0.13404431251494098,0.45238095238095233,0.9361702127659575
2023-05-01 22:00:00,0.06252693699447573,0.08904109589041095,0.1859612648645641,0.45238095238095233,0.9361702127659575
2023-05-01 23:00:00,0.05205087999668902,0.0976027397260274,0.1224378464717893,0.4285714285714286,1.0
2023-05-02 00:00:00,0.04123525931472097,0.08647260273972604,0.09144056626207402,0.4285714285714286,1.0
2023-05-02 01:00:00,0.033936803529957316,0.0565068493150685,0.05493307223178952,0.4285714285714286,0.0
